1128550727 2005.10.05 R44-M0-N0 I:J18 U01 2005-10-05-15.18.47.225963 R44-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550796 2005.10.05 R60-M0-N4 I:J18 U01 2005-10-05-15.19.56.367532 R60-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550796 2005.10.05 R62-M0-NC I:J18 U11 2005-10-05-15.19.56.486721 R62-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550796 2005.10.05 R62-M0-NC I:J18 U01 2005-10-05-15.19.56.607295 R62-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550796 2005.10.05 R62-M0-N0 I:J18 U11 2005-10-05-15.19.56.719620 R62-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550796 2005.10.05 R62-M0-N0 I:J18 U01 2005-10-05-15.19.56.833368 R62-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550796 2005.10.05 R62-M0-N4 I:J18 U11 2005-10-05-15.19.56.947176 R62-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R62-M0-N4 I:J18 U01 2005-10-05-15.19.57.061964 R62-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R62-M0-N8 I:J18 U11 2005-10-05-15.19.57.180546 R62-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R62-M0-N8 I:J18 U01 2005-10-05-15.19.57.311681 R62-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R62-M1-N8 I:J18 U11 2005-10-05-15.19.57.428060 R62-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R62-M1-N8 I:J18 U01 2005-10-05-15.19.57.541002 R62-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R71-M0-NC I:J18 U11 2005-10-05-15.19.57.654191 R71-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R71-M0-NC I:J18 U01 2005-10-05-15.19.57.780178 R71-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550797 2005.10.05 R75-M0-N4 I:J18 U11 2005-10-05-15.19.57.911287 R75-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R75-M0-N4 I:J18 U01 2005-10-05-15.19.58.025934 R75-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R46-M0-N8 I:J18 U11 2005-10-05-15.19.58.078889 R46-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R46-M0-N8 I:J18 U01 2005-10-05-15.19.58.206138 R46-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R62-M1-NC I:J18 U11 2005-10-05-15.19.58.331363 R62-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R62-M1-NC I:J18 U01 2005-10-05-15.19.58.437592 R62-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R35-M0-N0 I:J18 U11 2005-10-05-15.19.58.546590 R35-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R35-M0-N0 I:J18 U01 2005-10-05-15.19.58.793764 R35-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550798 2005.10.05 R75-M0-N0 I:J18 U11 2005-10-05-15.19.58.946210 R75-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R75-M0-N0 I:J18 U01 2005-10-05-15.19.59.150166 R75-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R75-M0-N8 I:J18 U11 2005-10-05-15.19.59.265012 R75-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R75-M0-N8 I:J18 U01 2005-10-05-15.19.59.383023 R75-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R33-M0-N0 I:J18 U11 2005-10-05-15.19.59.485101 R33-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R33-M0-N0 I:J18 U01 2005-10-05-15.19.59.598367 R33-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R75-M1-N8 I:J18 U11 2005-10-05-15.19.59.724501 R75-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R75-M1-N8 I:J18 U01 2005-10-05-15.19.59.837438 R75-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550799 2005.10.05 R35-M1-N8 I:J18 U11 2005-10-05-15.19.59.952111 R35-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R35-M1-N8 I:J18 U01 2005-10-05-15.20.00.065825 R35-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R35-M1-NC I:J18 U11 2005-10-05-15.20.00.179405 R35-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R35-M1-NC I:J18 U01 2005-10-05-15.20.00.292914 R35-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R35-M0-NC I:J18 U11 2005-10-05-15.20.00.419663 R35-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R35-M0-NC I:J18 U01 2005-10-05-15.20.00.551369 R35-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R10-M0-N0 I:J18 U11 2005-10-05-15.20.00.663642 R10-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R10-M0-N0 I:J18 U01 2005-10-05-15.20.00.777544 R10-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550800 2005.10.05 R10-M1-NC I:J18 U11 2005-10-05-15.20.00.893104 R10-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R10-M1-NC I:J18 U01 2005-10-05-15.20.01.019310 R10-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R10-M1-N8 I:J18 U11 2005-10-05-15.20.01.150507 R10-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R10-M1-N8 I:J18 U01 2005-10-05-15.20.01.259010 R10-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R76-M0-N4 I:J18 U11 2005-10-05-15.20.01.363974 R76-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R76-M0-N4 I:J18 U01 2005-10-05-15.20.01.490136 R76-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R17-M1-NC I:J18 U11 2005-10-05-15.20.01.616425 R17-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R17-M1-NC I:J18 U01 2005-10-05-15.20.01.723489 R17-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R10-M1-N4 I:J18 U11 2005-10-05-15.20.01.832995 R10-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550801 2005.10.05 R10-M1-N4 I:J18 U01 2005-10-05-15.20.01.942178 R10-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R16-M0-N8 I:J18 U11 2005-10-05-15.20.02.045852 R16-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R16-M0-N8 I:J18 U01 2005-10-05-15.20.02.153078 R16-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R35-M0-N8 I:J18 U11 2005-10-05-15.20.02.272706 R35-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R35-M0-N8 I:J18 U01 2005-10-05-15.20.02.399555 R35-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R16-M1-N4 I:J18 U11 2005-10-05-15.20.02.507018 R16-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R16-M1-N4 I:J18 U01 2005-10-05-15.20.02.627316 R16-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R16-M0-N4 I:J18 U11 2005-10-05-15.20.02.751123 R16-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R16-M0-N4 I:J18 U01 2005-10-05-15.20.02.865142 R16-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550802 2005.10.05 R12-M1-N4 I:J18 U11 2005-10-05-15.20.02.985548 R12-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550803 2005.10.05 R12-M1-N4 I:J18 U01 2005-10-05-15.20.03.100876 R12-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550803 2005.10.05 R57-M0-N8 I:J18 U11 2005-10-05-15.20.03.153331 R57-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550803 2005.10.05 R57-M0-N8 I:J18 U01 2005-10-05-15.20.03.284901 R57-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550803 2005.10.05 R15-M1-N0 I:J18 U11 2005-10-05-15.20.03.417195 R15-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550803 2005.10.05 R15-M1-N0 I:J18 U01 2005-10-05-15.20.03.531250 R15-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550803 2005.10.05 R13-M1-N8 I:J18 U11 2005-10-05-15.20.03.644253 R13-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550803 2005.10.05 R13-M1-N8 I:J18 U01 2005-10-05-15.20.03.921828 R13-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R10-M0-N4 I:J18 U11 2005-10-05-15.20.04.123472 R10-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R10-M0-N4 I:J18 U01 2005-10-05-15.20.04.266132 R10-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R10-M0-N8 I:J18 U11 2005-10-05-15.20.04.401160 R10-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R10-M0-N8 I:J18 U01 2005-10-05-15.20.04.518434 R10-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R12-M0-N4 I:J18 U11 2005-10-05-15.20.04.636548 R12-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R12-M0-N4 I:J18 U01 2005-10-05-15.20.04.755940 R12-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R75-M1-N0 I:J18 U11 2005-10-05-15.20.04.889213 R75-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550804 2005.10.05 R75-M1-N0 I:J18 U01 2005-10-05-15.20.04.995886 R75-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R75-M0-NC I:J18 U11 2005-10-05-15.20.05.104003 R75-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R75-M0-NC I:J18 U01 2005-10-05-15.20.05.212929 R75-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R15-M0-NC I:J18 U11 2005-10-05-15.20.05.320461 R15-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R15-M0-NC I:J18 U01 2005-10-05-15.20.05.427584 R15-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R15-M1-N4 I:J18 U11 2005-10-05-15.20.05.547117 R15-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R15-M1-N4 I:J18 U01 2005-10-05-15.20.05.655986 R15-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R15-M1-NC I:J18 U11 2005-10-05-15.20.05.751577 R15-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R15-M1-NC I:J18 U01 2005-10-05-15.20.05.858564 R15-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550805 2005.10.05 R15-M1-N8 I:J18 U11 2005-10-05-15.20.05.966088 R15-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R15-M1-N8 I:J18 U01 2005-10-05-15.20.06.074490 R15-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R16-M1-N0 I:J18 U11 2005-10-05-15.20.06.177153 R16-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R16-M1-N0 I:J18 U01 2005-10-05-15.20.06.289024 R16-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R10-M1-N0 I:J18 U11 2005-10-05-15.20.06.397716 R10-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R10-M1-N0 I:J18 U01 2005-10-05-15.20.06.511334 R10-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R07-M1-N4 I:J18 U11 2005-10-05-15.20.06.624278 R07-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R07-M1-N4 I:J18 U01 2005-10-05-15.20.06.725109 R07-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R16-M0-NC I:J18 U11 2005-10-05-15.20.06.826870 R16-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550806 2005.10.05 R16-M0-NC I:J18 U01 2005-10-05-15.20.06.928464 R16-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550807 2005.10.05 R00-M0-NC I:J18 U11 2005-10-05-15.20.07.031457 R00-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550807 2005.10.05 R00-M0-NC I:J18 U01 2005-10-05-15.20.07.139811 R00-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550807 2005.10.05 R14-M1-N4 I:J18 U11 2005-10-05-15.20.07.252486 R14-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550807 2005.10.05 R14-M1-N4 I:J18 U01 2005-10-05-15.20.07.348019 R14-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550807 2005.10.05 R00-M1-N8 I:J18 U11 2005-10-05-15.20.07.443814 R00-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550807 2005.10.05 R00-M1-N8 I:J18 U01 2005-10-05-15.20.07.545006 R00-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
