1129165840 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.10.40.107355 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165910 2005.10.12 R62-M0-NC I:J18 U11 2005-10-12-18.11.50.217116 R62-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165910 2005.10.12 R62-M0-NC I:J18 U01 2005-10-12-18.11.50.337798 R62-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165910 2005.10.12 R62-M0-N0 I:J18 U11 2005-10-12-18.11.50.444561 R62-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165910 2005.10.12 R62-M0-N0 I:J18 U01 2005-10-12-18.11.50.552360 R62-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165910 2005.10.12 R62-M0-N4 I:J18 U11 2005-10-12-18.11.50.659717 R62-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165910 2005.10.12 R62-M0-N4 I:J18 U01 2005-10-12-18.11.50.767740 R62-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165910 2005.10.12 R62-M0-N8 I:J18 U11 2005-10-12-18.11.50.916396 R62-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R62-M0-N8 I:J18 U01 2005-10-12-18.11.51.148942 R62-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R62-M1-N8 I:J18 U11 2005-10-12-18.11.51.284441 R62-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R62-M1-N8 I:J18 U01 2005-10-12-18.11.51.385863 R62-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R71-M0-NC I:J18 U11 2005-10-12-18.11.51.492650 R71-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R71-M0-NC I:J18 U01 2005-10-12-18.11.51.595883 R71-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R75-M0-N4 I:J18 U11 2005-10-12-18.11.51.696983 R75-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R75-M0-N4 I:J18 U01 2005-10-12-18.11.51.798878 R75-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165911 2005.10.12 R46-M0-N8 I:J18 U11 2005-10-12-18.11.51.901859 R46-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R46-M0-N8 I:J18 U01 2005-10-12-18.11.52.001746 R46-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R62-M1-NC I:J18 U11 2005-10-12-18.11.52.103484 R62-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R62-M1-NC I:J18 U01 2005-10-12-18.11.52.223069 R62-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R35-M0-N0 I:J18 U11 2005-10-12-18.11.52.324398 R35-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R35-M0-N0 I:J18 U01 2005-10-12-18.11.52.420371 R35-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R75-M0-N0 I:J18 U11 2005-10-12-18.11.52.539957 R75-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R75-M0-N0 I:J18 U01 2005-10-12-18.11.52.643320 R75-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R75-M0-N8 I:J18 U11 2005-10-12-18.11.52.792129 R75-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165912 2005.10.12 R75-M0-N8 I:J18 U01 2005-10-12-18.11.52.899886 R75-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R33-M0-N0 I:J18 U11 2005-10-12-18.11.53.011983 R33-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R33-M0-N0 I:J18 U01 2005-10-12-18.11.53.120869 R33-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R75-M1-N8 I:J18 U11 2005-10-12-18.11.53.227952 R75-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R75-M1-N8 I:J18 U01 2005-10-12-18.11.53.341770 R75-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R35-M1-N8 I:J18 U11 2005-10-12-18.11.53.451284 R35-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R35-M1-N8 I:J18 U01 2005-10-12-18.11.53.557439 R35-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R35-M1-NC I:J18 U11 2005-10-12-18.11.53.665041 R35-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R35-M1-NC I:J18 U01 2005-10-12-18.11.53.772559 R35-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R35-M0-NC I:J18 U11 2005-10-12-18.11.53.894157 R35-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165913 2005.10.12 R35-M0-NC I:J18 U01 2005-10-12-18.11.53.993646 R35-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R10-M0-N0 I:J18 U11 2005-10-12-18.11.54.095509 R10-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R10-M0-N0 I:J18 U01 2005-10-12-18.11.54.197243 R10-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R10-M1-NC I:J18 U11 2005-10-12-18.11.54.314167 R10-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R10-M1-NC I:J18 U01 2005-10-12-18.11.54.415493 R10-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R10-M1-N8 I:J18 U11 2005-10-12-18.11.54.515692 R10-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R10-M1-N8 I:J18 U01 2005-10-12-18.11.54.615869 R10-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R76-M0-N4 I:J18 U11 2005-10-12-18.11.54.718155 R76-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R76-M0-N4 I:J18 U01 2005-10-12-18.11.54.819910 R76-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165914 2005.10.12 R17-M1-NC I:J18 U11 2005-10-12-18.11.54.920844 R17-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R17-M1-NC I:J18 U01 2005-10-12-18.11.55.034834 R17-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R10-M1-N4 I:J18 U11 2005-10-12-18.11.55.143589 R10-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R10-M1-N4 I:J18 U01 2005-10-12-18.11.55.244878 R10-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R16-M0-N8 I:J18 U11 2005-10-12-18.11.55.350530 R16-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R16-M0-N8 I:J18 U01 2005-10-12-18.11.55.454183 R16-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R35-M0-N8 I:J18 U11 2005-10-12-18.11.55.552693 R35-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R35-M0-N8 I:J18 U01 2005-10-12-18.11.55.653503 R35-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R16-M1-N4 I:J18 U11 2005-10-12-18.11.55.753411 R16-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165915 2005.10.12 R16-M1-N4 I:J18 U01 2005-10-12-18.11.55.950157 R16-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R16-M0-N4 I:J18 U11 2005-10-12-18.11.56.164471 R16-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R16-M0-N4 I:J18 U01 2005-10-12-18.11.56.314416 R16-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R12-M1-N4 I:J18 U11 2005-10-12-18.11.56.410050 R12-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R12-M1-N4 I:J18 U01 2005-10-12-18.11.56.505981 R12-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R57-M0-N8 I:J18 U11 2005-10-12-18.11.56.601853 R57-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R57-M0-N8 I:J18 U01 2005-10-12-18.11.56.697115 R57-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R15-M1-N0 I:J18 U11 2005-10-12-18.11.56.812197 R15-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165916 2005.10.12 R15-M1-N0 I:J18 U01 2005-10-12-18.11.56.907853 R15-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R13-M1-N8 I:J18 U11 2005-10-12-18.11.57.011593 R13-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R13-M1-N8 I:J18 U01 2005-10-12-18.11.57.117341 R13-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R10-M0-N4 I:J18 U11 2005-10-12-18.11.57.225234 R10-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R10-M0-N4 I:J18 U01 2005-10-12-18.11.57.326533 R10-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R10-M0-N8 I:J18 U11 2005-10-12-18.11.57.440276 R10-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R10-M0-N8 I:J18 U01 2005-10-12-18.11.57.557030 R10-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R12-M0-N4 I:J18 U11 2005-10-12-18.11.57.655807 R12-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R12-M0-N4 I:J18 U01 2005-10-12-18.11.57.757614 R12-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165917 2005.10.12 R75-M1-N0 I:J18 U11 2005-10-12-18.11.57.899969 R75-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R75-M1-N0 I:J18 U01 2005-10-12-18.11.58.005578 R75-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R75-M0-NC I:J18 U11 2005-10-12-18.11.58.106886 R75-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R75-M0-NC I:J18 U01 2005-10-12-18.11.58.214496 R75-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R15-M0-NC I:J18 U11 2005-10-12-18.11.58.315706 R15-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R15-M0-NC I:J18 U01 2005-10-12-18.11.58.415944 R15-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R15-M1-N4 I:J18 U11 2005-10-12-18.11.58.532656 R15-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R15-M1-N4 I:J18 U01 2005-10-12-18.11.58.639620 R15-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R15-M1-NC I:J18 U11 2005-10-12-18.11.58.733254 R15-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R15-M1-NC I:J18 U01 2005-10-12-18.11.58.847874 R15-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165918 2005.10.12 R15-M1-N8 I:J18 U11 2005-10-12-18.11.58.960777 R15-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R15-M1-N8 I:J18 U01 2005-10-12-18.11.59.080572 R15-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R16-M1-N0 I:J18 U11 2005-10-12-18.11.59.200519 R16-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R16-M1-N0 I:J18 U01 2005-10-12-18.11.59.328212 R16-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R10-M1-N0 I:J18 U11 2005-10-12-18.11.59.451912 R10-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R10-M1-N0 I:J18 U01 2005-10-12-18.11.59.573807 R10-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R07-M1-N4 I:J18 U11 2005-10-12-18.11.59.702420 R07-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R07-M1-N4 I:J18 U01 2005-10-12-18.11.59.827867 R07-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165919 2005.10.12 R16-M0-NC I:J18 U11 2005-10-12-18.11.59.947847 R16-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R16-M0-NC I:J18 U01 2005-10-12-18.12.00.067215 R16-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R00-M0-NC I:J18 U11 2005-10-12-18.12.00.189914 R00-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R00-M0-NC I:J18 U01 2005-10-12-18.12.00.306118 R00-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R14-M1-N4 I:J18 U11 2005-10-12-18.12.00.426732 R14-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R14-M1-N4 I:J18 U01 2005-10-12-18.12.00.564409 R14-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R00-M1-N8 I:J18 U11 2005-10-12-18.12.00.689402 R00-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R00-M1-N8 I:J18 U01 2005-10-12-18.12.00.809907 R00-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165920 2005.10.12 R14-M0-NC I:J18 U11 2005-10-12-18.12.00.930025 R14-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165921 2005.10.12 R14-M0-NC I:J18 U01 2005-10-12-18.12.01.165153 R14-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
