1128510313 2005.10.05 R40-M0-N4 I:J18 U11 2005-10-05-04.05.13.372109 R40-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510382 2005.10.05 R42-M0-NC I:J18 U01 2005-10-05-04.06.22.433391 R42-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510382 2005.10.05 R61-M0-N8 I:J18 U11 2005-10-05-04.06.22.553363 R61-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510382 2005.10.05 R61-M0-N8 I:J18 U01 2005-10-05-04.06.22.666207 R61-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510382 2005.10.05 R73-M0-NC I:J18 U11 2005-10-05-04.06.22.785394 R73-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510382 2005.10.05 R73-M0-NC I:J18 U01 2005-10-05-04.06.22.905074 R73-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R65-M0-N0 I:J18 U11 2005-10-05-04.06.23.024724 R65-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R65-M0-N0 I:J18 U01 2005-10-05-04.06.23.144937 R65-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R73-M1-NC I:J18 U11 2005-10-05-04.06.23.252665 R73-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R73-M1-NC I:J18 U01 2005-10-05-04.06.23.365580 R73-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R73-M1-N8 I:J18 U11 2005-10-05-04.06.23.479062 R73-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R73-M1-N8 I:J18 U01 2005-10-05-04.06.23.582294 R73-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R74-M0-N0 I:J18 U11 2005-10-05-04.06.23.693667 R74-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R74-M0-N0 I:J18 U01 2005-10-05-04.06.23.820848 R74-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510383 2005.10.05 R72-M1-N0 I:J18 U11 2005-10-05-04.06.23.918032 R72-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R72-M1-N0 I:J18 U01 2005-10-05-04.06.24.024286 R72-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R74-M0-N4 I:J18 U11 2005-10-05-04.06.24.134046 R74-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R74-M0-N4 I:J18 U01 2005-10-05-04.06.24.242226 R74-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R31-M1-NC I:J18 U11 2005-10-05-04.06.24.348131 R31-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R31-M1-NC I:J18 U01 2005-10-05-04.06.24.462007 R31-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R76-M0-NC I:J18 U11 2005-10-05-04.06.24.570382 R76-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R76-M0-NC I:J18 U01 2005-10-05-04.06.24.678865 R76-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R76-M1-NC I:J18 U11 2005-10-05-04.06.24.734328 R76-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R76-M1-NC I:J18 U01 2005-10-05-04.06.24.862131 R76-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R76-M1-N8 I:J18 U11 2005-10-05-04.06.24.935135 R76-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510384 2005.10.05 R76-M1-N8 I:J18 U01 2005-10-05-04.06.24.995383 R76-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R72-M0-NC I:J18 U11 2005-10-05-04.06.25.057637 R72-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R72-M0-NC I:J18 U01 2005-10-05-04.06.25.163073 R72-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R70-M1-N0 I:J18 U11 2005-10-05-04.06.25.263386 R70-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R70-M1-N0 I:J18 U01 2005-10-05-04.06.25.383299 R70-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R24-M0-NC I:J18 U11 2005-10-05-04.06.25.490860 R24-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R24-M0-NC I:J18 U01 2005-10-05-04.06.25.592061 R24-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R70-M1-N8 I:J18 U11 2005-10-05-04.06.25.694441 R70-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R70-M1-N8 I:J18 U01 2005-10-05-04.06.25.795898 R70-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R73-M1-N0 I:J18 U11 2005-10-05-04.06.25.897343 R73-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510385 2005.10.05 R73-M1-N0 I:J18 U01 2005-10-05-04.06.25.999311 R73-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510386 2005.10.05 R70-M1-N4 I:J18 U11 2005-10-05-04.06.26.118999 R70-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510386 2005.10.05 R70-M1-N4 I:J18 U01 2005-10-05-04.06.26.226089 R70-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510386 2005.10.05 R70-M1-NC I:J18 U11 2005-10-05-04.06.26.334316 R70-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510386 2005.10.05 R70-M1-NC I:J18 U01 2005-10-05-04.06.26.460037 R70-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510386 2005.10.05 R46-M0-N0 I:J18 U11 2005-10-05-04.06.26.568767 R46-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510386 2005.10.05 R46-M0-N0 I:J18 U01 2005-10-05-04.06.26.675846 R46-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510386 2005.10.05 R60-M0-NC I:J18 U11 2005-10-05-04.06.26.894110 R60-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R60-M0-NC I:J18 U01 2005-10-05-04.06.27.066574 R60-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R72-M0-N8 I:J18 U11 2005-10-05-04.06.27.214244 R72-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R72-M0-N8 I:J18 U01 2005-10-05-04.06.27.322669 R72-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R46-M1-N4 I:J18 U11 2005-10-05-04.06.27.428661 R46-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R46-M1-N4 I:J18 U01 2005-10-05-04.06.27.536249 R46-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R60-M0-N0 I:J18 U11 2005-10-05-04.06.27.656183 R60-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R60-M0-N0 I:J18 U01 2005-10-05-04.06.27.764370 R60-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R61-M0-N0 I:J18 U11 2005-10-05-04.06.27.872627 R61-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510387 2005.10.05 R61-M0-N0 I:J18 U01 2005-10-05-04.06.27.980220 R61-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R61-M1-NC I:J18 U11 2005-10-05-04.06.28.095460 R61-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R61-M1-NC I:J18 U01 2005-10-05-04.06.28.203005 R61-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R76-M0-N8 I:J18 U11 2005-10-05-04.06.28.309369 R76-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R76-M0-N8 I:J18 U01 2005-10-05-04.06.28.417873 R76-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R73-M0-N4 I:J18 U11 2005-10-05-04.06.28.525110 R73-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R73-M0-N4 I:J18 U01 2005-10-05-04.06.28.626585 R73-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R71-M1-NC I:J18 U11 2005-10-05-04.06.28.741086 R71-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R71-M1-NC I:J18 U01 2005-10-05-04.06.28.843337 R71-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510388 2005.10.05 R73-M1-N4 I:J18 U11 2005-10-05-04.06.28.949204 R73-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R73-M1-N4 I:J18 U01 2005-10-05-04.06.29.046181 R73-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R76-M1-N4 I:J18 U11 2005-10-05-04.06.29.152199 R76-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R76-M1-N4 I:J18 U01 2005-10-05-04.06.29.256003 R76-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R73-M0-N8 I:J18 U11 2005-10-05-04.06.29.373962 R73-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R73-M0-N8 I:J18 U01 2005-10-05-04.06.29.488504 R73-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R72-M0-N0 I:J18 U11 2005-10-05-04.06.29.592288 R72-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R72-M0-N0 I:J18 U01 2005-10-05-04.06.29.704901 R72-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R62-M1-N4 I:J18 U11 2005-10-05-04.06.29.807670 R62-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510389 2005.10.05 R62-M1-N4 I:J18 U01 2005-10-05-04.06.29.933086 R62-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M1-N4 I:J18 U11 2005-10-05-04.06.30.035119 R61-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M1-N4 I:J18 U01 2005-10-05-04.06.30.135985 R61-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M0-NC I:J18 U11 2005-10-05-04.06.30.237720 R61-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M0-NC I:J18 U01 2005-10-05-04.06.30.339785 R61-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M1-N8 I:J18 U11 2005-10-05-04.06.30.452621 R61-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M1-N8 I:J18 U01 2005-10-05-04.06.30.555379 R61-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M1-N0 I:J18 U11 2005-10-05-04.06.30.656299 R61-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M1-N0 I:J18 U01 2005-10-05-04.06.30.758624 R61-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M0-N4 I:J18 U11 2005-10-05-04.06.30.865290 R61-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510390 2005.10.05 R61-M0-N4 I:J18 U01 2005-10-05-04.06.30.967803 R61-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R50-M0-N8 I:J18 U11 2005-10-05-04.06.31.069135 R50-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R50-M0-N8 I:J18 U01 2005-10-05-04.06.31.171203 R50-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R71-M1-N8 I:J18 U11 2005-10-05-04.06.31.273287 R71-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R71-M1-N8 I:J18 U01 2005-10-05-04.06.31.374802 R71-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R50-M0-N4 I:J18 U11 2005-10-05-04.06.31.494966 R50-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R50-M0-N4 I:J18 U01 2005-10-05-04.06.31.595896 R50-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R23-M0-N8 I:J18 U11 2005-10-05-04.06.31.697531 R23-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510391 2005.10.05 R23-M0-N8 I:J18 U01 2005-10-05-04.06.31.861339 R23-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R50-M0-N0 I:J18 U11 2005-10-05-04.06.32.094539 R50-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R50-M0-N0 I:J18 U01 2005-10-05-04.06.32.237153 R50-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R46-M1-N0 I:J18 U11 2005-10-05-04.06.32.362321 R46-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R46-M1-N0 I:J18 U01 2005-10-05-04.06.32.476263 R46-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R46-M0-NC I:J18 U11 2005-10-05-04.06.32.595588 R46-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R46-M0-NC I:J18 U01 2005-10-05-04.06.32.717181 R46-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R73-M0-N0 I:J18 U11 2005-10-05-04.06.32.824751 R73-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510392 2005.10.05 R73-M0-N0 I:J18 U01 2005-10-05-04.06.32.931577 R73-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510393 2005.10.05 R76-M0-N0 I:J18 U11 2005-10-05-04.06.33.038528 R76-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
